"id","text","created_at","did_report_as_spam","owner_id","owner_username","owner_is_verified","viewer_has_liked","likes"
"18048194368239445","@bima_novendra",1584967598,false,"2198817331","fahrurrasyid05",false,false,3
"17845887458027289","@rifqi__ahmad",1584967606,false,"2198817331","fahrurrasyid05",false,false,0
"17872435078624884","Yg TA gmn ya? Klo online saya rasa sulit. Susah mengaturnya dr sekian banyak, dan akan banyak data yg bolong2 juga, kami ga bisa maksimal. Kenapa ga diundur aja?",1584967722,false,"1519775988","lyell404",false,false,4
"17875466248586316","Terimakasih infonya ya ,semoga semua dlm lindunganNya",1584967728,false,"9127365436","mahananisuyono",false,false,0
"18121389145072625","Cs sama security gmna minn hehe😁",1584967814,false,"4234950518","neng_sulastri09",false,false,0
"18058450624213322","@michellenatazya syedih",1584967967,false,"1439230229","sartikanaibaho10",false,false,2
"18098172085087272","@arintarrr",1584968153,false,"394423587","erdwinarum",false,false,0
"17915674552397085","Untuk pengambilan ijazah gimana yah min ?",1584968179,false,"2929167862","aanssaputra",false,false,4
"18021510400268069","NANTI KAMAR KOS SAYA SEMESTER DEPAN TUMBUH POHON DAN TANAMAN YG LAINNYA GIMANA",1584968455,false,"865404550","fchrn",false,false,5
"17847607514002406","Terima kasih infonya",1584968499,false,"1329800405","egasoekisto",false,false,0
"18108605869114420","Yang mau pulang jangan ego yg diutamakan, kalau ngerasa terpapar atau sehat nunggu masa inkubasi selesai sampai 2 minggu, jika aman barulah pulang, inget ortu dirumah ga lucu kalau terpapar virus yg kita bawa . Stay safe guys",1584968522,false,"1706965094","hidayah_alfian",false,false,3
"17851989217900604","HAHHHH SIDANG GIMANA SIDANGGGG",1584968673,false,"337487112","sarah.dza",false,false,0
"17910887359413364","@nadiahmumtaz",1584967040,false,"310572092","alvdarmawan",false,false,0
"17875331521600714","Selamat malam izin bertanya, apa untuk pelaksanaan sidang ada pemberitahuan lebih detail?",1584967058,false,"966739239","nadyasdhidayat",false,false,13
"17858825560797995","Stay safe !",1584967178,false,"3899612673","liviani7699",false,false,0
"17858126377836705","Sebelum pulang pastikan dalam keadaan sehat, dan ikuti rapid test Covid19",1584967187,false,"1633418510","eprayogia",false,false,0
"17845831691027292","Sia sia dong bayar BPP",1584967215,false,"2014204636","irnade_ss36",false,false,7
"17846598878009752","Min, pertimbangan disuruh pulang apa ya min? bukannya jadi tinggi potensi nyebarnya ke daerah daerah?",1584967386,false,"1514401403","hansamustada",false,false,4
"17849230753973524","See u @ilmayantiins @rzkaadliaa_ @riskiyy.a 😪😪😪",1584967443,false,"1456053224","yuniarsaidatul",false,false,1
"17870165017634839","@safiradwii baru semalem ngomong, semangat iya 💪🏻",1584967522,false,"6787035438","ayupriyambd",false,false,12
"17868087745656415","@iswan_ariyanto @hexa_rialdi",1584967594,false,"2198817331","fahrurrasyid05",false,false,0
